i rx_desc rx_bytes tx_desc tx_bytes instructions cycles ref_cycles llc_miss c3 c6 c7 joules timestamp
9443 29 42834 2 66 0 0 0 0 0 0 0 0 11310771896045
9444 0 0 8 60626 0 0 0 0 0 0 0 0 11310772268425
9445 28 40944 3 8012 0 0 0 0 0 0 0 0 11310772643705
9446 19 27694 2 66 161290430058 364949807120 373714526809 357050377 4896817823 0 10027251130788 753138121 11310773018046
9447 0 0 8 60626 0 0 0 0 0 0 0 0 11310773390426
9448 28 40944 3 8012 0 0 0 0 0 0 0 0 11310773765947
9449 19 27694 2 66 0 0 0 0 0 0 0 0 11310774140732
9450 0 0 8 60626 0 0 0 0 0 0 0 0 11310774513770
9451 24 34888 3 8012 0 0 0 0 0 0 0 0 11310774888671
9452 23 33750 2 66 0 0 0 0 0 0 0 0 11310775262956
9453 0 0 8 60626 0 0 0 0 0 0 0 0 11310775635383
9454 28 40944 3 8012 161290740125 364950304535 373715680777 357053018 4896817823 0 10027251130788 753139311 11310776016550
9455 19 27694 2 66 0 0 0 0 0 0 0 0 11310776385729
9456 0 0 8 60626 0 0 0 0 0 0 0 0 11310776757866
9457 28 40944 3 8012 0 0 0 0 0 0 0 0 11310777133523
9458 19 27694 2 66 0 0 0 0 0 0 0 0 11310777508203
9459 0 0 8 60626 0 0 0 0 0 0 0 0 11310777881743
9460 27 39430 3 8012 0 0 0 0 0 0 0 0 11310778256191
9461 20 29208 2 66 0 0 0 0 0 0 0 0 11310778630619
9462 0 0 8 60626 161291046813 364950831009 373716898632 357055575 4896817823 0 10027251130788 753140554 11310779003608
9463 28 40944 3 8012 0 0 0 0 0 0 0 0 11310779378790
9464 19 27694 2 66 0 0 0 0 0 0 0 0 11310779753200
9465 0 0 8 60626 0 0 0 0 0 0 0 0 11310780125984
9466 26 37916 3 8012 0 0 0 0 0 0 0 0 11310780501032
9467 21 30722 2 66 0 0 0 0 0 0 0 0 11310780875799
9468 0 0 8 60626 0 0 0 0 0 0 0 0 11310781248420
9469 27 39430 3 8012 0 0 0 0 0 0 0 0 11310781623564
9470 20 29208 2 66 161291392597 364951397839 373718206416 357058917 4896817823 0 10027251130788 753141798 11310781997499
9471 0 0 8 60626 0 0 0 0 0 0 0 0 11310782370932
9472 28 40944 3 8012 0 0 0 0 0 0 0 0 11310782746221
9473 19 27694 2 66 0 0 0 0 0 0 0 0 11310783120379
9474 0 0 8 60626 0 0 0 0 0 0 0 0 11310783493658
9475 27 39430 3 8012 0 0 0 0 0 0 0 0 11310783868782
9476 20 29208 2 66 0 0 0 0 0 0 0 0 11310784243792
9477 0 0 8 60626 0 0 0 0 0 0 0 0 11310784615514
9478 28 40944 3 8012 161291701435 364951891493 373719347798 357061617 4896817823 0 10027251130788 753142966 11310784991189
9479 19 27694 2 66 0 0 0 0 0 0 0 0 11310785366043
9480 0 0 8 60626 0 0 0 0 0 0 0 0 11310785737997
9481 13 18234 3 8012 0 0 0 0 0 0 0 0 11310786113538
9482 15 22710 2 66 0 0 0 0 0 0 0 0 11310786487154
9483 19 27694 2 66 0 0 0 0 0 0 0 0 11310786862365
9484 0 0 8 60626 0 0 0 0 0 0 0 0 11310787235316
9485 28 40944 3 8012 0 0 0 0 0 0 0 0 11310787616608
9486 19 27694 2 66 161292001114 364952413498 373720556982 357064096 4896817823 0 10027251130788 753144141 11310787984491
9487 0 0 8 60626 0 0 0 0 0 0 0 0 11310788356996
9488 28 40944 3 8012 0 0 0 0 0 0 0 0 11310788732430
9489 19 27694 2 66 0 0 0 0 0 0 0 0 11310789107188
9490 0 0 8 60626 0 0 0 0 0 0 0 0 11310789480070
9491 27 39430 3 8012 0 0 0 0 0 0 0 0 11310789855040
9492 20 29208 2 66 0 0 0 0 0 0 0 0 11310790229729
9493 0 0 8 60626 0 0 0 0 0 0 0 0 11310790602930
9494 28 40944 3 8012 161292309894 364952912799 373721715097 357066894 4896817823 0 10027251130788 753145380 11310790977514
9495 19 27694 2 66 0 0 0 0 0 0 0 0 11310791352127
9496 0 0 8 60626 0 0 0 0 0 0 0 0 11310791725308
9497 28 40944 3 8012 0 0 0 0 0 0 0 0 11310792099950
9498 19 27694 2 66 0 0 0 0 0 0 0 0 11310792474532
9499 0 0 8 60626 0 0 0 0 0 0 0 0 11310792847976
9500 28 40944 3 8012 0 0 0 0 0 0 0 0 11310793222453
9501 19 27694 2 66 0 0 0 0 0 0 0 0 11310793597017
9502 0 0 8 60626 161292604198 364953418164 373722882782 357069765 4896817823 0 10027251130788 753146631 11310793970091
9503 29 42458 3 8012 0 0 0 0 0 0 0 0 11310794345304
9504 18 26180 2 66 0 0 0 0 0 0 0 0 11310794719636
9505 0 0 8 60626 0 0 0 0 0 0 0 0 11310795092643
9506 28 40944 3 8012 0 0 0 0 0 0 0 0 11310795467401
9507 19 27694 2 66 0 0 0 0 0 0 0 0 11310795841954
9508 0 0 8 60626 0 0 0 0 0 0 0 0 11310796215097
9509 28 40944 3 8012 0 0 0 0 0 0 0 0 11310796590154
9510 19 27694 2 66 161292949311 364953985878 373724193959 357072930 4896817823 0 10027251130788 753147800 11310796964912
9511 0 0 8 60626 0 0 0 0 0 0 0 0 11310797338026
9512 18 25804 3 8012 0 0 0 0 0 0 0 0 11310797712291
9513 29 42834 2 66 0 0 0 0 0 0 0 0 11310798087424
9514 0 0 8 60626 0 0 0 0 0 0 0 0 11310798460114
9515 25 36402 3 8012 0 0 0 0 0 0 0 0 11310798835392
9516 22 32236 2 66 0 0 0 0 0 0 0 0 11310799217139
9517 0 0 8 60626 0 0 0 0 0 0 0 0 11310799583003
9518 28 40944 3 8012 161293258823 364954485407 373725350508 357075641 4896817823 0 10027251130788 753148985 11310799958060
9519 19 27694 2 66 0 0 0 0 0 0 0 0 11310800332702
9520 0 0 8 60626 0 0 0 0 0 0 0 0 11310800705390
9521 27 39430 3 8012 0 0 0 0 0 0 0 0 11310801080514
9522 20 29208 2 66 0 0 0 0 0 0 0 0 11310801454605
9523 0 0 8 60626 0 0 0 0 0 0 0 0 11310801827864
9524 28 40944 3 8012 0 0 0 0 0 0 0 0 11310802202341
9525 19 27694 2 66 0 0 0 0 0 0 0 0 11310802577233
9526 0 0 8 60626 161293560430 364954992657 373726523297 357078305 4896817823 0 10027251130788 753150234 11310802950155
9527 26 37916 3 8012 0 0 0 0 0 0 0 0 11310803325259
9528 21 30722 2 66 0 0 0 0 0 0 0 0 11310803699988
9529 0 0 8 60626 0 0 0 0 0 0 0 0 11310804072803
9530 27 39430 3 8012 0 0 0 0 0 0 0 0 11310804448023
9531 20 29208 2 66 0 0 0 0 0 0 0 0 11310804822181
9532 0 0 8 60626 0 0 0 0 0 0 0 0 11310805194686
9533 28 40944 3 8012 0 0 0 0 0 0 0 0 11310805570633
9534 19 27694 2 66 161293907908 364955559541 373727830965 357081627 4896817823 0 10027251130788 753151424 11310805944666
9535 0 0 8 60626 0 0 0 0 0 0 0 0 11310806317171
9536 25 36402 3 8012 0 0 0 0 0 0 0 0 11310806692913
9537 22 32236 2 66 0 0 0 0 0 0 0 0 11310807067169
9538 0 0 8 60626 0 0 0 0 0 0 0 0 11310807440312
9539 28 40944 3 8012 0 0 0 0 0 0 0 0 11310807815340
9540 19 27694 2 66 0 0 0 0 0 0 0 0 11310808190183
9541 0 0 8 60626 0 0 0 0 0 0 0 0 11310808563317
9542 28 40944 3 8012 161294215538 364956057225 373728980989 357084382 4896817823 0 10027251130788 753152715 11310808938162
9543 19 27694 2 66 0 0 0 0 0 0 0 0 11310809312396
9544 0 0 8 60626 0 0 0 0 0 0 0 0 11310809684747
9545 28 40944 3 8012 0 0 0 0 0 0 0 0 11310810060567
9546 19 27694 2 66 0 0 0 0 0 0 0 0 11310810434591
9547 0 0 8 60626 0 0 0 0 0 0 0 0 11310810815263
9548 28 40944 3 8012 0 0 0 0 0 0 0 0 11310811182713
9549 19 27694 2 66 0 0 0 0 0 0 0 0 11310811557538
9550 0 0 8 60626 161294511455 364956563221 373730151342 357086887 4896817823 0 10027251130788 753153892 11310811929657
9551 28 40944 3 8012 0 0 0 0 0 0 0 0 11310812305022
9552 19 27694 2 66 0 0 0 0 0 0 0 0 11310812679655
9553 0 0 8 60626 0 0 0 0 0 0 0 0 11310813052856
9554 28 40944 3 8012 0 0 0 0 0 0 0 0 11310813427612
9555 19 27694 2 66 0 0 0 0 0 0 0 0 11310813804496
9556 0 0 8 60626 0 0 0 0 0 0 0 0 11310814175812
9557 28 40944 3 8012 0 0 0 0 0 0 0 0 11310814550764
9558 19 27694 2 66 161294854731 364957126439 373731449237 357090035 4896817823 0 10027251130788 753155054 11310814924719
9559 0 0 8 60626 0 0 0 0 0 0 0 0 11310815297155
9560 28 40944 3 8012 0 0 0 0 0 0 0 0 11310815672531
9561 19 27694 2 66 0 0 0 0 0 0 0 0 11310816047182
9562 0 0 8 60626 0 0 0 0 0 0 0 0 11310816420374
9563 28 40944 3 8012 0 0 0 0 0 0 0 0 11310816794831
9564 19 27694 2 66 0 0 0 0 0 0 0 0 11310817169743
9565 0 0 8 60626 0 0 0 0 0 0 0 0 11310817542926
9566 21 30346 3 8012 161295148486 364957611431 373732573161 357092679 4896817823 0 10027251130788 753156272 11310817917519
9567 26 38292 2 66 0 0 0 0 0 0 0 0 11310818292353
9568 0 0 8 60626 0 0 0 0 0 0 0 0 11310818665157
9569 27 39430 3 8012 0 0 0 0 0 0 0 0 11310819040031
9570 20 29208 2 66 0 0 0 0 0 0 0 0 11310819414604
9571 0 0 8 60626 0 0 0 0 0 0 0 0 11310819787845
9572 28 40944 3 8012 0 0 0 0 0 0 0 0 11310820162728
9573 19 27694 2 66 0 0 0 0 0 0 0 0 11310820537388
9574 0 0 8 60626 161295461081 364958125201 373733759928 357095447 4896817823 0 10027251130788 753158703 11310820909768
9575 28 40944 3 8012 0 0 0 0 0 0 0 0 11310821285501
9576 19 27694 2 66 0 0 0 0 0 0 0 0 11310821660259
9577 0 0 8 60626 0 0 0 0 0 0 0 0 11310822032686
9578 28 40944 3 8012 0 0 0 0 0 0 0 0 11310822415747
9579 19 27694 2 66 0 0 0 0 0 0 0 0 11310822782414
9580 0 0 8 60626 0 0 0 0 0 0 0 0 11310823155334
9581 28 40944 3 8012 0 0 0 0 0 0 0 0 11310823530449
9582 19 27694 2 66 161295803729 364958687971 373735059157 357098649 4896817823 0 10027251130788 753158703 11310823904897
9583 0 0 8 60626 0 0 0 0 0 0 0 0 11310824277179
9584 28 40944 3 8012 0 0 0 0 0 0 0 0 11310824652943
9585 19 27694 2 66 0 0 0 0 0 0 0 0 11310825027420
9586 0 0 8 60626 0 0 0 0 0 0 0 0 11310825400146
9587 28 40944 3 8012 0 0 0 0 0 0 0 0 11310825775542
9588 19 27694 2 66 0 0 0 0 0 0 0 0 11310826149952
9589 0 0 8 60626 0 0 0 0 0 0 0 0 11310826522312
9590 25 36402 3 8012 161296105510 364959182789 373736207731 357101390 4896817823 0 10027251130788 753161147 11310826898248
9591 22 32236 2 66 0 0 0 0 0 0 0 0 11310827272406
9592 0 0 8 60626 0 0 0 0 0 0 0 0 11310827644746
9593 28 40944 3 8012 0 0 0 0 0 0 0 0 11310828020441
9594 19 27694 2 66 0 0 0 0 0 0 0 0 11310828394686
9595 0 0 8 60626 0 0 0 0 0 0 0 0 11310828767318
9596 28 40944 3 8012 0 0 0 0 0 0 0 0 11310829143254
9597 19 27694 2 66 0 0 0 0 0 0 0 0 11310829517566
9598 0 0 8 60626 161296407192 364959686831 373737371617 357104021 4896817823 0 10027251130788 753162339 11310829890448
9599 28 40944 3 8012 0 0 0 0 0 0 0 0 11310830265516
9600 19 27694 2 66 0 0 0 0 0 0 0 0 11310830639741
9601 0 0 8 60626 0 0 0 0 0 0 0 0 11310831012884
9602 28 40944 3 8012 0 0 0 0 0 0 0 0 11310831388153
9603 19 27694 2 66 0 0 0 0 0 0 0 0 11310831762456
9604 0 0 8 60626 0 0 0 0 0 0 0 0 11310832135590
9605 11 15206 3 8012 0 0 0 0 0 0 0 0 11310832510221
9606 17 25738 2 66 161296715863 364960199448 373738559051 357106935 4896817823 0 10027251130788 753163559 11310832884274
9607 19 27694 2 66 0 0 0 0 0 0 0 0 11310833259050
9608 0 0 8 60626 0 0 0 0 0 0 0 0 11310833631990
9609 28 40944 3 8012 0 0 0 0 0 0 0 0 11310834017536
9610 19 27694 2 66 0 0 0 0 0 0 0 0 11310834381910
9611 0 0 8 60626 0 0 0 0 0 0 0 0 11310834755305
9612 28 40944 3 8012 0 0 0 0 0 0 0 0 11310835129965
9613 19 27694 2 66 0 0 0 0 0 0 0 0 11310835504250
9614 0 0 8 60626 161297012242 364960706886 373739731115 357109587 4896817823 0 10027251130788 753164745 11310835876494
9615 28 40944 3 8012 0 0 0 0 0 0 0 0 11310836251725
9616 19 27694 2 66 0 0 0 0 0 0 0 0 11310836627101
9617 0 0 8 60626 0 0 0 0 0 0 0 0 11310836999876
9618 28 40944 3 8012 0 0 0 0 0 0 0 0 11310837374730
9619 19 27694 2 66 0 0 0 0 0 0 0 0 11310837749082
9620 0 0 8 60626 0 0 0 0 0 0 0 0 11310838122069
9621 27 39430 3 8012 0 0 0 0 0 0 0 0 11310838497088
9622 20 29208 2 66 161297357652 364961278265 373741050325 357112796 4896817823 0 10027251130788 753165978 11310838871623
9623 0 0 8 60626 0 0 0 0 0 0 0 0 11310839243983
9624 28 40944 3 8012 0 0 0 0 0 0 0 0 11310839619272
9625 19 27694 2 66 0 0 0 0 0 0 0 0 11310839993711
9626 0 0 8 60626 0 0 0 0 0 0 0 0 11310840366970
9627 28 40944 3 8012 0 0 0 0 0 0 0 0 11310840742094
9628 19 27694 2 66 0 0 0 0 0 0 0 0 11310841116620
9629 0 0 8 60626 0 0 0 0 0 0 0 0 11310841489018
9630 25 36402 3 8012 161297656512 364961767904 373742185327 357115467 4896817823 0 10027251130788 753167179 11310841864530
9631 22 32236 2 66 0 0 0 0 0 0 0 0 11310842238900
9632 0 0 8 60626 0 0 0 0 0 0 0 0 11310842611936
9633 28 40944 3 8012 0 0 0 0 0 0 0 0 11310842986868
9634 19 27694 2 66 0 0 0 0 0 0 0 0 11310843361635
9635 0 0 8 60626 0 0 0 0 0 0 0 0 11310843734439
9636 17 24290 3 8012 0 0 0 0 0 0 0 0 11310844109835
9637 30 44348 2 66 0 0 0 0 0 0 0 0 11310844484225
9638 0 0 8 60626 161297965012 364962279164 373743365337 357118281 4896817823 0 10027251130788 753168382 11310844856576
9639 28 40944 3 8012 0 0 0 0 0 0 0 0 11310845231883
9640 19 27694 2 66 0 0 0 0 0 0 0 0 11310845617032
9641 0 0 8 60626 0 0 0 0 0 0 0 0 11310845979561
9642 28 40944 3 8012 0 0 0 0 0 0 0 0 11310846355035
9643 19 27694 2 66 0 0 0 0 0 0 0 0 11310846729405
9644 0 0 8 60626 0 0 0 0 0 0 0 0 11310847102084
9645 27 39430 3 8012 0 0 0 0 0 0 0 0 11310847477025
9646 20 29208 2 66 161298309118 364962847544 373744677181 357121471 4896817823 0 10027251130788 753169591 11310847851676
9647 0 0 8 60626 0 0 0 0 0 0 0 0 11310848224210
9648 28 40944 3 8012 0 0 0 0 0 0 0 0 11310848599189
9649 19 27694 2 66 0 0 0 0 0 0 0 0 11310848974025
9650 0 0 8 60626 0 0 0 0 0 0 0 0 11310849347032
9651 21 30346 3 8012 0 0 0 0 0 0 0 0 11310849721993
9652 26 38292 2 66 0 0 0 0 0 0 0 0 11310850096876
9653 0 0 8 60626 0 0 0 0 0 0 0 0 11310850469680
9654 24 34888 3 8012 161298613170 364963346396 373745832686 357124147 4896817823 0 10027251130788 753170819 11310850844630
9655 23 33750 2 66 0 0 0 0 0 0 0 0 11310851219437
9656 0 0 8 60626 0 0 0 0 0 0 0 0 11310851592299
9657 28 40944 3 8012 0 0 0 0 0 0 0 0 11310851967144
9658 19 27694 2 66 0 0 0 0 0 0 0 0 11310852341949
9659 0 0 8 60626 0 0 0 0 0 0 0 0 11310852714715
9660 27 39430 3 8012 0 0 0 0 0 0 0 0 11310853089888
9661 20 29208 2 66 0 0 0 0 0 0 0 0 11310853464200
9662 0 0 8 60626 161298922110 364963863861 373747029516 357126830 4896817823 0 10027251130788 753172067 11310853836957
9663 28 40944 3 8012 0 0 0 0 0 0 0 0 11310854212313
9664 19 27694 2 66 0 0 0 0 0 0 0 0 11310854586714
9665 0 0 8 60626 0 0 0 0 0 0 0 0 11310854959625
9666 28 40944 3 8012 0 0 0 0 0 0 0 0 11310855335242
9667 19 27694 2 66 0 0 0 0 0 0 0 0 11310855709351
9668 0 0 8 60626 0 0 0 0 0 0 0 0 11310856081702
9669 25 36402 3 8012 0 0 0 0 0 0 0 0 11310856457551
9670 22 32236 2 66 161299265792 364964422494 373748318073 357129935 4896817823 0 10027251130788 753173243 11310856831854
9671 0 0 8 60626 0 0 0 0 0 0 0 0 11310857215419
9672 28 40944 3 8012 0 0 0 0 0 0 0 0 11310857579697
9673 19 27694 2 66 0 0 0 0 0 0 0 0 11310857954560
9674 0 0 8 60626 0 0 0 0 0 0 0 0 11310858327134
9675 27 39430 3 8012 0 0 0 0 0 0 0 0 11310858702664
9676 20 29208 2 66 0 0 0 0 0 0 0 0 11310859076813
9677 0 0 8 60626 0 0 0 0 0 0 0 0 11310859449521
9678 28 40944 3 8012 161299571809 364964928011 373749489122 357132655 4896817823 0 10027251130788 753174471 11310859824973
9679 19 27694 2 66 0 0 0 0 0 0 0 0 11310860216107
9680 0 0 8 60626 0 0 0 0 0 0 0 0 11310860572303
9681 28 40944 3 8012 0 0 0 0 0 0 0 0 11310860946936
9682 19 27694 2 66 0 0 0 0 0 0 0 0 11310861321645
9683 0 0 8 60626 0 0 0 0 0 0 0 0 11310861694739
9684 28 40944 3 8012 0 0 0 0 0 0 0 0 11310862069439
9685 19 27694 2 66 0 0 0 0 0 0 0 0 11310862444070
9686 0 0 8 60626 161299870423 364965441216 373750676208 357135406 4896817823 0 10027251130788 753175674 11310862816488
9687 28 40944 3 8012 0 0 0 0 0 0 0 0 11310863191525
9688 19 27694 2 66 0 0 0 0 0 0 0 0 11310863566718
9689 0 0 8 60626 0 0 0 0 0 0 0 0 11310863939069
9690 21 30346 3 8012 0 0 0 0 0 0 0 0 11310864314657
9691 26 38292 2 66 0 0 0 0 0 0 0 0 11310864689241
9692 0 0 8 60626 0 0 0 0 0 0 0 0 11310865062558
9693 25 36402 3 8012 0 0 0 0 0 0 0 0 11310865437392
9694 22 32236 2 66 161300216624 364966000261 373751967201 357138568 4896817823 0 10027251130788 753176901 11310865811869
9695 0 0 8 60626 0 0 0 0 0 0 0 0 11310866184577
9696 28 40944 3 8012 0 0 0 0 0 0 0 0 11310866559596
9697 19 27694 2 66 0 0 0 0 0 0 0 0 11310866934102
9698 0 0 8 60626 0 0 0 0 0 0 0 0 11310867307216
9699 28 40944 3 8012 0 0 0 0 0 0 0 0 11310867681963
9700 19 27694 2 66 0 0 0 0 0 0 0 0 11310868056373
9701 0 0 8 60626 0 0 0 0 0 0 0 0 11310868429119
9702 28 40944 3 8012 161300523629 364966497749 373753120328 357141247 4896817823 0 10027251130788 753178154 11310868816104
9703 19 27694 2 66 0 0 0 0 0 0 0 0 11310869179213
9704 0 0 8 60626 0 0 0 0 0 0 0 0 11310869551660
9705 28 40944 3 8012 0 0 0 0 0 0 0 0 11310869926833
9706 19 27694 2 66 0 0 0 0 0 0 0 0 11310870302441
9707 0 0 8 60626 0 0 0 0 0 0 0 0 11310870674763
9708 26 37916 3 8012 0 0 0 0 0 0 0 0 11310871049666
9709 21 30722 2 66 0 0 0 0 0 0 0 0 11310871424065
9710 0 0 8 60626 161300830459 364967012415 373754307965 357143832 4896817823 0 10027251130788 753179317 11310871797420
9711 28 40944 3 8012 0 0 0 0 0 0 0 0 11310872172245
9712 19 27694 2 66 0 0 0 0 0 0 0 0 11310872546820
9713 0 0 8 60626 0 0 0 0 0 0 0 0 11310872919180
9714 25 36402 3 8012 0 0 0 0 0 0 0 0 11310873294904
9715 22 32236 2 66 0 0 0 0 0 0 0 0 11310873669265
9716 0 0 8 60626 0 0 0 0 0 0 0 0 11310874042281
9717 28 40944 3 8012 0 0 0 0 0 0 0 0 11310874417512
9718 19 27694 2 66 161301173788 364967580495 373755619258 357146990 4896817823 0 10027251130788 753180503 11310874791391
9719 0 0 8 60626 0 0 0 0 0 0 0 0 11310875164621
9720 28 40944 3 8012 0 0 0 0 0 0 0 0 11310875539832
9721 19 27694 2 66 0 0 0 0 0 0 0 0 11310875914454
9722 0 0 8 60626 0 0 0 0 0 0 0 0 11310876287133
9723 28 40944 3 8012 0 0 0 0 0 0 0 0 11310876662132
9724 19 27694 2 66 0 0 0 0 0 0 0 0 11310877036792
9725 0 0 8 60626 0 0 0 0 0 0 0 0 11310877409627
9726 28 40944 3 8012 161301479922 364968074938 373756763250 357149964 4896817823 0 10027251130788 753181760 11310877784771
9727 19 27694 2 66 0 0 0 0 0 0 0 0 11310878159393
9728 0 0 8 60626 0 0 0 0 0 0 0 0 11310878532043
9729 11 15206 3 8012 0 0 0 0 0 0 0 0 11310878907013
9730 17 25738 2 66 0 0 0 0 0 0 0 0 11310879280638
9731 19 27694 2 66 0 0 0 0 0 0 0 0 11310879655956
9732 0 0 8 60626 0 0 0 0 0 0 0 0 11310880028925
9733 28 40944 3 8012 0 0 0 0 0 0 0 0 11310880416017
9734 19 27694 2 66 161301779669 364968601330 373757981047 357152753 4896817823 0 10027251130788 753182979 11310880778885
9735 0 0 8 60626 0 0 0 0 0 0 0 0 11310881150801
9736 28 40944 3 8012 0 0 0 0 0 0 0 0 11310881526621
9737 19 27694 2 66 0 0 0 0 0 0 0 0 11310881900828
9738 0 0 8 60626 0 0 0 0 0 0 0 0 11310882274038
9739 27 39430 3 8012 0 0 0 0 0 0 0 0 11310882649220
9740 20 29208 2 66 0 0 0 0 0 0 0 0 11310883024065
9741 0 0 8 60626 0 0 0 0 0 0 0 0 11310883396376
9742 28 40944 3 8012 161302088458 364969108725 373759158505 357155475 4896817823 0 10027251130788 753184161 11310883771723
9743 19 27694 2 66 0 0 0 0 0 0 0 0 11310884145892
9744 0 0 8 60626 0 0 0 0 0 0 0 0 11310884518299
9745 28 40944 3 8012 0 0 0 0 0 0 0 0 11310884893936
9746 19 27694 2 66 0 0 0 0 0 0 0 0 11310885268192
9747 0 0 8 60626 0 0 0 0 0 0 0 0 11310885641179
9748 28 40944 3 8012 0 0 0 0 0 0 0 0 11310886016334
9749 19 27694 2 66 0 0 0 0 0 0 0 0 11310886390481
9750 0 0 8 60626 161302382858 364969599410 373760294000 357158056 4896817823 0 10027251130788 753185353 11310886763827
9751 28 40944 3 8012 0 0 0 0 0 0 0 0 11310887138826
9752 19 27694 2 66 0 0 0 0 0 0 0 0 11310887514010
9753 0 0 8 60626 0 0 0 0 0 0 0 0 11310887886437
9754 27 39430 3 8012 0 0 0 0 0 0 0 0 11310888261523
9755 20 29208 2 66 0 0 0 0 0 0 0 0 11310888636241
9756 0 0 8 60626 0 0 0 0 0 0 0 0 11310889009085
9757 28 40944 3 8012 0 0 0 0 0 0 0 0 11310889383901
9758 19 27694 2 66 161302729128 364970168961 373761608251 357161184 4896817823 0 10027251130788 753186591 11310889758425
9759 0 0 8 60626 0 0 0 0 0 0 0 0 11310890130738
9760 13 18234 3 8012 0 0 0 0 0 0 0 0 11310890506172
9761 15 22710 2 66 0 0 0 0 0 0 0 0 11310890880078
9762 19 27694 2 66 0 0 0 0 0 0 0 0 11310891254990
9763 0 0 8 60626 0 0 0 0 0 0 0 0 11310891628153
9764 28 40944 3 8012 0 0 0 0 0 0 0 0 11310892015756
9765 19 27694 2 66 0 0 0 0 0 0 0 0 11310892377502
9766 0 0 8 60626 161302991287 364970613825 373762642942 357163252 4896817823 0 10027251130788 753187822 11310892750482
9767 28 40944 3 8012 0 0 0 0 0 0 0 0 11310893125296
9768 19 27694 2 66 0 0 0 0 0 0 0 0 11310893500103
9769 0 0 8 60626 0 0 0 0 0 0 0 0 11310893872376
9770 27 39430 3 8012 0 0 0 0 0 0 0 0 11310894248109
9771 20 29208 2 66 0 0 0 0 0 0 0 0 11310894622557
9772 0 0 8 60626 0 0 0 0 0 0 0 0 11310894995680
9773 28 40944 3 8012 0 0 0 0 0 0 0 0 11310895370795
9774 19 27694 2 66 161303336876 364971182595 373763955192 357166485 4896817823 0 10027251130788 753189009 11310895745495
9775 0 0 8 60626 0 0 0 0 0 0 0 0 11310896118020
9776 27 39430 3 8012 0 0 0 0 0 0 0 0 11310896493048
9777 20 29208 2 66 0 0 0 0 0 0 0 0 11310896867728
9778 0 0 8 60626 0 0 0 0 0 0 0 0 11310897240068
9779 28 40944 3 8012 0 0 0 0 0 0 0 0 11310897615598
9780 19 27694 2 66 0 0 0 0 0 0 0 0 11310897989796
9781 0 0 8 60626 0 0 0 0 0 0 0 0 11310898362841
9782 28 40944 3 8012 161303643386 364971680176 373765106753 357169234 4896817823 0 10027251130788 753190241 11310898738527
9783 19 27694 2 66 0 0 0 0 0 0 0 0 11310899112618
9784 0 0 8 60626 0 0 0 0 0 0 0 0 11310899485663
9785 27 39430 3 8012 0 0 0 0 0 0 0 0 11310899860992
9786 20 29208 2 66 0 0 0 0 0 0 0 0 11310900235342
9787 0 0 8 60626 0 0 0 0 0 0 0 0 11310900607519
9788 28 40944 3 8012 0 0 0 0 0 0 0 0 11310900983379
9789 19 27694 2 66 0 0 0 0 0 0 0 0 11310901357961
9790 0 0 8 60626 161303942963 364972184297 373766271828 357171814 4896817823 0 10027251130788 753191418 11310901730147
9791 17 24290 3 8012 0 0 0 0 0 0 0 0 11310902105630
9792 11 16654 2 66 0 0 0 0 0 0 0 0 11310902479170
9793 19 27694 2 66 0 0 0 0 0 0 0 0 11310902854303
9794 0 0 8 60626 0 0 0 0 0 0 0 0 11310903226799
9795 27 39430 3 8012 0 0 0 0 0 0 0 0 11310903615698
9796 20 29208 2 66 0 0 0 0 0 0 0 0 11310903977154
9797 0 0 8 60626 0 0 0 0 0 0 0 0 11310904349380
9798 28 40944 3 8012 161304253498 364972694901 373767454419 357174689 4896817823 0 10027251130788 753192651 11310904725035
9799 19 27694 2 66 0 0 0 0 0 0 0 0 11310905099581
9800 0 0 8 60626 0 0 0 0 0 0 0 0 11310905473458
9801 28 40944 3 8012 0 0 0 0 0 0 0 0 11310905847694
9802 19 27694 2 66 0 0 0 0 0 0 0 0 11310906221928
9803 0 0 8 60626 0 0 0 0 0 0 0 0 11310906594569
9804 28 40944 3 8012 0 0 0 0 0 0 0 0 11310906969838
9805 19 27694 2 66 0 0 0 0 0 0 0 0 11310907344239
9806 0 0 8 60626 161304551626 364973204748 373768635560 357177557 4896817823 0 10027251130788 753193837 11310907716724
9807 28 40944 3 8012 0 0 0 0 0 0 0 0 11310908093037
9808 19 27694 2 66 0 0 0 0 0 0 0 0 11310908466760
9809 0 0 8 60626 0 0 0 0 0 0 0 0 11310908839700
9810 28 40944 3 8012 0 0 0 0 0 0 0 0 11310909215232
9811 19 27694 2 66 0 0 0 0 0 0 0 0 11310909589109
9812 0 0 8 60626 0 0 0 0 0 0 0 0 11310909962591
9813 28 40944 3 8012 0 0 0 0 0 0 0 0 11310910337231
9814 19 27694 2 66 161304891491 364973758597 373769912343 357180617 4896817823 0 10027251130788 753195059 11310910711844
9815 0 0 8 60626 0 0 0 0 0 0 0 0 11310911084784
9816 27 39430 3 8012 0 0 0 0 0 0 0 0 11310911459763
9817 20 29208 2 66 0 0 0 0 0 0 0 0 11310911834425
9818 0 0 8 60626 0 0 0 0 0 0 0 0 11310912207307
9819 28 40944 3 8012 0 0 0 0 0 0 0 0 11310912582219
9820 19 27694 2 66 0 0 0 0 0 0 0 0 11310912956821
