i rx_desc rx_bytes tx_desc tx_bytes instructions cycles ref_cycles llc_miss c3 c6 c7 joules timestamp
434 0 0 0 0 0 0 0 0 0 0 0 0 11179519993644
435 0 0 3 130 0 0 0 0 0 0 0 0 11179520047245
436 1 130 0 0 0 0 0 0 0 0 0 0 11179520095066
437 0 0 0 0 0 0 0 0 0 0 0 0 11179520142114
438 0 0 3 130 0 0 0 0 0 0 0 0 11179520195711
439 1 130 0 0 0 0 0 0 0 0 0 0 11179520243522
440 0 0 0 0 0 0 0 0 0 0 0 0 11179520290734
441 0 0 3 130 0 0 0 0 0 0 0 0 11179520344215
442 1 130 0 0 0 0 0 0 0 0 0 0 11179520392007
443 0 0 0 0 0 0 0 0 0 0 0 0 11179520439229
444 0 0 3 130 0 0 0 0 0 0 0 0 11179520492705
445 1 130 0 0 0 0 0 0 0 0 0 0 11179520540511
446 0 0 0 0 0 0 0 0 0 0 0 0 11179520587559
447 0 0 3 130 0 0 0 0 0 0 0 0 11179520641151
448 1 130 0 0 0 0 0 0 0 0 0 0 11179520688991
449 0 0 0 0 0 0 0 0 0 0 0 0 11179520736034
450 0 0 3 130 0 0 0 0 0 0 0 0 11179520789549
451 1 130 0 0 0 0 0 0 0 0 0 0 11179520837486
452 0 0 0 0 0 0 0 0 0 0 0 0 11179520884649
453 0 0 3 130 0 0 0 0 0 0 0 0 11179520938125
454 1 130 0 0 0 0 0 0 0 0 0 0 11179520985990
455 0 0 0 0 0 0 0 0 0 0 0 0 11179521033134
456 0 0 3 130 0 0 0 0 0 0 0 0 11179521086615
457 1 130 0 0 0 0 0 0 0 0 0 0 11179521134441
458 0 0 0 0 0 0 0 0 0 0 0 0 11179521181469
459 0 0 3 130 0 0 0 0 0 0 0 0 11179521235085
460 1 130 0 0 0 0 0 0 0 0 0 0 11179521285922
461 0 0 3 130 0 0 0 0 0 0 0 0 11179521365605
462 1 130 0 0 0 0 0 0 0 0 0 0 11179521413580
463 0 0 3 130 156406311232 355583131953 361821575682 176953396 4689833687 0 9913684722570 698732703 11179521496264
464 1 130 0 0 0 0 0 0 0 0 0 0 11179521553157
465 0 0 3 130 0 0 0 0 0 0 0 0 11179521632864
466 1 130 0 0 0 0 0 0 0 0 0 0 11179521680820
467 0 0 3 130 0 0 0 0 0 0 0 0 11179521766491
468 1 130 0 0 0 0 0 0 0 0 0 0 11179521814428
469 0 0 0 0 0 0 0 0 0 0 0 0 11179521861519
470 0 0 3 130 0 0 0 0 0 0 0 0 11179521915111
471 1 130 0 0 0 0 0 0 0 0 0 0 11179521962966
472 0 0 0 0 0 0 0 0 0 0 0 0 11179522010125
473 0 0 3 130 0 0 0 0 0 0 0 0 11179522063601
474 1 130 0 0 0 0 0 0 0 0 0 0 11179522119213
475 0 0 3 130 0 0 0 0 0 0 0 0 11179522203091
476 1 130 0 0 0 0 0 0 0 0 0 0 11179522257161
477 0 0 3 130 0 0 0 0 0 0 0 0 11179522351542
478 1 130 0 0 0 0 0 0 0 0 0 0 11179522402422
479 0 0 3 130 0 0 0 0 0 0 0 0 11179522485130
480 1 130 0 0 0 0 0 0 0 0 0 0 11179522533106
481 0 0 3 130 0 0 0 0 0 0 0 0 11179522615790
482 1 130 0 0 0 0 0 0 0 0 0 0 11179522663756
483 0 0 0 0 0 0 0 0 0 0 0 0 11179522710982
484 0 0 3 130 0 0 0 0 0 0 0 0 11179522764284
485 1 130 0 0 0 0 0 0 0 0 0 0 11179522812231
486 0 0 3 130 0 0 0 0 0 0 0 0 11179522894934
487 1 130 0 0 0 0 0 0 0 0 0 0 11179522942915
488 0 0 3 130 0 0 0 0 0 0 0 0 11179523025594
489 1 130 0 0 0 0 0 0 0 0 0 0 11179523073656
490 0 0 0 0 0 0 0 0 0 0 0 0 11179523120781
491 0 0 3 130 0 0 0 0 0 0 0 0 11179523174074
492 1 130 0 0 0 0 0 0 0 0 0 0 11179523222209
493 0 0 0 0 0 0 0 0 0 0 0 0 11179523269271
494 0 0 3 130 0 0 0 0 0 0 0 0 11179523322568
495 1 130 0 0 0 0 0 0 0 0 0 0 11179523370544
496 0 0 0 0 0 0 0 0 0 0 0 0 11179523417741
497 0 0 3 130 0 0 0 0 0 0 0 0 11179523471043
498 1 130 0 0 0 0 0 0 0 0 0 0 11179523519077
499 0 0 0 0 0 0 0 0 0 0 0 0 11179523566231
500 0 0 3 130 0 0 0 0 0 0 0 0 11179523619528
501 1 130 0 0 0 0 0 0 0 0 0 0 11179523667480
502 0 0 0 0 0 0 0 0 0 0 0 0 11179523714716
503 0 0 3 130 0 0 0 0 0 0 0 0 11179523768013
504 1 130 0 0 0 0 0 0 0 0 0 0 11179523816056
505 0 0 0 0 0 0 0 0 0 0 0 0 11179523863181
506 0 0 3 130 0 0 0 0 0 0 0 0 11179523916474
507 1 130 0 0 0 0 0 0 0 0 0 0 11179523964449
508 0 0 0 0 0 0 0 0 0 0 0 0 11179524011671
509 0 0 3 130 0 0 0 0 0 0 0 0 11179524064954
510 1 130 0 0 0 0 0 0 0 0 0 0 11179524112978
511 0 0 0 0 0 0 0 0 0 0 0 0 11179524160141
512 0 0 3 130 0 0 0 0 0 0 0 0 11179524213443
513 1 130 0 0 0 0 0 0 0 0 0 0 11179524261380
514 0 0 0 0 0 0 0 0 0 0 0 0 11179524308534
515 0 0 3 130 0 0 0 0 0 0 0 0 11179524362068
516 1 130 0 0 156406768418 355583968141 361822788143 176954070 4689833687 0 9913684722570 698734166 11179524409894
517 0 0 0 0 0 0 0 0 0 0 0 0 11179524457087
518 0 0 3 130 0 0 0 0 0 0 0 0 11179524510389
519 1 130 0 0 0 0 0 0 0 0 0 0 11179524558355
520 0 0 0 0 0 0 0 0 0 0 0 0 11179524605417
521 0 0 3 130 0 0 0 0 0 0 0 0 11179524659033
522 1 130 0 0 0 0 0 0 0 0 0 0 11179524706859
523 0 0 3 130 0 0 0 0 0 0 0 0 11179524768750
524 1 130 0 0 0 0 0 0 0 0 0 0 11179524816687
525 0 0 0 0 0 0 0 0 0 0 0 0 11179524863923
526 0 0 3 130 0 0 0 0 0 0 0 0 11179524917225
527 1 130 0 0 0 0 0 0 0 0 0 0 11179524965201
528 0 0 0 0 0 0 0 0 0 0 0 0 11179525012374
529 1 130 3 130 0 0 0 0 0 0 0 0 11179525066411
530 0 0 3 130 0 0 0 0 0 0 0 0 11179525131042
531 1 130 0 0 0 0 0 0 0 0 0 0 11179525182092
532 0 0 3 130 0 0 0 0 0 0 0 0 11179525246892
533 1 130 0 0 0 0 0 0 0 0 0 0 11179525294810
534 0 0 0 0 0 0 0 0 0 0 0 0 11179525342027
535 0 0 3 130 0 0 0 0 0 0 0 0 11179525395324
536 1 130 0 0 0 0 0 0 0 0 0 0 11179525443372
537 0 0 3 130 0 0 0 0 0 0 0 0 11179525505364
538 1 130 0 0 0 0 0 0 0 0 0 0 11179525553166
539 0 0 3 130 0 0 0 0 0 0 0 0 11179525615076
540 1 130 0 0 0 0 0 0 0 0 0 0 11179525663037
541 0 0 0 0 0 0 0 0 0 0 0 0 11179525710109
542 0 0 3 130 0 0 0 0 0 0 0 0 11179525763725
543 1 130 0 0 0 0 0 0 0 0 0 0 11179525811488
544 0 0 3 130 0 0 0 0 0 0 0 0 11179525873442
545 1 130 0 0 0 0 0 0 0 0 0 0 11179525921360
546 0 0 3 130 0 0 0 0 0 0 0 0 11179525983328
547 1 130 0 0 0 0 0 0 0 0 0 0 11179526031284
548 0 0 3 130 0 0 0 0 0 0 0 0 11179526093194
549 1 130 0 0 0 0 0 0 0 0 0 0 11179526141131
550 0 0 3 130 0 0 0 0 0 0 0 0 11179526241665
551 1 130 0 0 0 0 0 0 0 0 0 0 11179526289645
552 0 0 3 130 0 0 0 0 0 0 0 0 11179526354499
553 1 130 0 0 0 0 0 0 0 0 0 0 11179526402542
554 0 0 3 130 0 0 0 0 0 0 0 0 11179526464380
555 1 130 0 0 0 0 0 0 0 0 0 0 11179526512346
556 0 0 3 130 0 0 0 0 0 0 0 0 11179526577224
557 1 130 0 0 0 0 0 0 0 0 0 0 11179526625199
558 0 0 3 130 0 0 0 0 0 0 0 0 11179526687090
559 1 130 0 0 0 0 0 0 0 0 0 0 11179526735138
560 0 0 3 130 0 0 0 0 0 0 0 0 11179526796976
561 1 130 0 0 0 0 0 0 0 0 0 0 11179526844947
562 0 0 3 130 0 0 0 0 0 0 0 0 11179526906847
563 1 130 0 0 0 0 0 0 0 0 0 0 11179526954876
564 0 0 0 0 0 0 0 0 0 0 0 0 11179527001856
565 1 130 3 130 0 0 0 0 0 0 0 0 11179527055777
566 0 0 3 130 0 0 0 0 0 0 0 0 11179527111737
567 1 130 0 0 0 0 0 0 0 0 0 0 11179527159718
568 0 0 3 130 0 0 0 0 0 0 0 0 11179527221618
569 1 130 0 0 0 0 0 0 0 0 0 0 11179527269594
570 0 0 0 0 156407274122 355584876290 361824105236 176954815 4689833687 0 9913684722570 698735655 11179527316806
571 1 130 3 130 0 0 0 0 0 0 0 0 11179527370586
572 0 0 0 0 0 0 0 0 0 0 0 0 11179527417610
573 0 0 3 130 0 0 0 0 0 0 0 0 11179527471221
574 1 130 0 0 0 0 0 0 0 0 0 0 11179527519028
575 0 0 0 0 0 0 0 0 0 0 0 0 11179527566080
576 0 0 3 130 0 0 0 0 0 0 0 0 11179527619696
577 1 130 0 0 0 0 0 0 0 0 0 0 11179527667653
578 0 0 3 130 0 0 0 0 0 0 0 0 11179527726513
579 1 130 0 0 0 0 0 0 0 0 0 0 11179527774450
580 0 0 0 0 0 0 0 0 0 0 0 0 11179527821657
581 0 0 3 130 0 0 0 0 0 0 0 0 11179527874954
582 1 130 0 0 0 0 0 0 0 0 0 0 11179527931978
583 0 0 3 130 0 0 0 0 0 0 0 0 11179527996701
584 1 130 0 0 0 0 0 0 0 0 0 0 11179528047872
585 0 0 3 130 0 0 0 0 0 0 0 0 11179528118443
586 1 130 0 0 0 0 0 0 0 0 0 0 11179528166443
587 0 0 0 0 0 0 0 0 0 0 0 0 11179528213636
588 0 0 3 130 0 0 0 0 0 0 0 0 11179528266947
589 1 130 0 0 0 0 0 0 0 0 0 0 11179528314942
590 0 0 0 0 0 0 0 0 0 0 0 0 11179528362101
591 0 0 3 130 0 0 0 0 0 0 0 0 11179528415408
592 1 130 0 0 0 0 0 0 0 0 0 0 11179528463384
593 0 0 0 0 0 0 0 0 0 0 0 0 11179528510436
594 0 0 3 130 0 0 0 0 0 0 0 0 11179528564023
595 1 130 0 0 0 0 0 0 0 0 0 0 11179528611854
596 0 0 3 130 0 0 0 0 0 0 0 0 11179528673759
597 1 130 0 0 0 0 0 0 0 0 0 0 11179528721769
598 0 0 0 0 0 0 0 0 0 0 0 0 11179528768937
599 0 0 3 130 0 0 0 0 0 0 0 0 11179528822254
600 1 130 0 0 0 0 0 0 0 0 0 0 11179528870244
601 0 0 0 0 0 0 0 0 0 0 0 0 11179528917248
602 0 0 3 130 0 0 0 0 0 0 0 0 11179528970864
603 1 130 0 0 0 0 0 0 0 0 0 0 11179529018748
604 0 0 0 0 0 0 0 0 0 0 0 0 11179529065738
605 0 0 3 130 0 0 0 0 0 0 0 0 11179529119359
606 1 130 0 0 0 0 0 0 0 0 0 0 11179529167281
607 0 0 0 0 0 0 0 0 0 0 0 0 11179529214208
608 0 0 3 130 0 0 0 0 0 0 0 0 11179529267829
609 1 130 0 0 0 0 0 0 0 0 0 0 11179529315732
610 0 0 0 0 0 0 0 0 0 0 0 0 11179529362867
611 0 0 3 130 0 0 0 0 0 0 0 0 11179529416164
612 1 130 0 0 0 0 0 0 0 0 0 0 11179529464193
613 0 0 0 0 0 0 0 0 0 0 0 0 11179529511347
614 0 0 3 130 0 0 0 0 0 0 0 0 11179529564644
615 1 130 0 0 0 0 0 0 0 0 0 0 11179529612663
616 0 0 0 0 0 0 0 0 0 0 0 0 11179529659648
617 0 0 3 130 0 0 0 0 0 0 0 0 11179529713264
618 1 130 0 0 0 0 0 0 0 0 0 0 11179529761177
619 0 0 3 130 0 0 0 0 0 0 0 0 11179529822991
620 1 130 0 0 0 0 0 0 0 0 0 0 11179529871039
621 0 0 0 0 0 0 0 0 0 0 0 0 11179529918178
622 0 0 3 130 0 0 0 0 0 0 0 0 11179529971480
623 1 130 0 0 0 0 0 0 0 0 0 0 11179530019509
624 0 0 0 0 0 0 0 0 0 0 0 0 11179530066649
625 0 0 3 130 0 0 0 0 0 0 0 0 11179530119941
626 1 130 0 0 0 0 0 0 0 0 0 0 11179530167965
627 0 0 0 0 0 0 0 0 0 0 0 0 11179530214969
628 0 0 3 130 156407743874 355585741931 361825360559 176955469 4689833687 0 9913684722570 698737139 11179530268474
629 1 130 0 0 0 0 0 0 0 0 0 0 11179530325396
630 0 0 3 130 0 0 0 0 0 0 0 0 11179530387200
631 1 130 0 0 0 0 0 0 0 0 0 0 11179530435171
632 0 0 3 130 0 0 0 0 0 0 0 0 11179530535690
633 1 130 0 0 0 0 0 0 0 0 0 0 11179530583627
634 0 0 3 130 0 0 0 0 0 0 0 0 11179530645566
635 1 130 0 0 0 0 0 0 0 0 0 0 11179530693522
636 0 0 3 130 0 0 0 0 0 0 0 0 11179530755442
637 1 130 0 0 0 0 0 0 0 0 0 0 11179530804940
638 0 0 3 130 0 0 0 0 0 0 0 0 11179530865304
639 1 130 0 0 0 0 0 0 0 0 0 0 11179530919379
640 0 0 3 130 0 0 0 0 0 0 0 0 11179530992991
641 1 130 0 0 0 0 0 0 0 0 0 0 11179531041121
642 0 0 0 0 0 0 0 0 0 0 0 0 11179531088106
643 0 0 3 130 0 0 0 0 0 0 0 0 11179531141611
644 1 130 0 0 0 0 0 0 0 0 0 0 11179531189524
645 0 0 0 0 0 0 0 0 0 0 0 0 11179531236509
646 0 0 3 130 0 0 0 0 0 0 0 0 11179531290125
647 1 130 0 0 0 0 0 0 0 0 0 0 11179531338004
648 0 0 0 0 0 0 0 0 0 0 0 0 11179531384974
649 0 0 3 130 0 0 0 0 0 0 0 0 11179531438590
650 1 130 0 0 0 0 0 0 0 0 0 0 11179531486624
651 0 0 0 0 0 0 0 0 0 0 0 0 11179531533633
652 0 0 3 130 0 0 0 0 0 0 0 0 11179531586930
653 1 130 0 0 0 0 0 0 0 0 0 0 11179531634862
654 0 0 0 0 0 0 0 0 0 0 0 0 11179531681939
655 0 0 3 130 0 0 0 0 0 0 0 0 11179531735550
656 1 130 0 0 0 0 0 0 0 0 0 0 11179531783376
657 0 0 0 0 0 0 0 0 0 0 0 0 11179531830414
658 0 0 3 130 0 0 0 0 0 0 0 0 11179531884030
659 1 130 0 0 0 0 0 0 0 0 0 0 11179531931827
660 0 0 0 0 0 0 0 0 0 0 0 0 11179531978904
661 0 0 3 130 0 0 0 0 0 0 0 0 11179532032501
662 1 130 0 0 0 0 0 0 0 0 0 0 11179532080336
663 0 0 0 0 0 0 0 0 0 0 0 0 11179532127543
664 0 0 3 130 0 0 0 0 0 0 0 0 11179532180836
665 1 130 0 0 0 0 0 0 0 0 0 0 11179532228797
666 0 0 0 0 0 0 0 0 0 0 0 0 11179532275869
667 0 0 3 130 0 0 0 0 0 0 0 0 11179532329485
668 1 130 0 0 0 0 0 0 0 0 0 0 11179532377277
669 0 0 3 130 0 0 0 0 0 0 0 0 11179532439206
670 1 130 0 0 0 0 0 0 0 0 0 0 11179532487206
671 0 0 0 0 0 0 0 0 0 0 0 0 11179532534230
672 0 0 3 130 0 0 0 0 0 0 0 0 11179532587836
673 1 130 0 0 0 0 0 0 0 0 0 0 11179532635696
674 0 0 0 0 0 0 0 0 0 0 0 0 11179532682855
675 0 0 3 130 0 0 0 0 0 0 0 0 11179532736166
676 1 130 0 0 0 0 0 0 0 0 0 0 11179532784248
677 0 0 0 0 0 0 0 0 0 0 0 0 11179532831344
678 0 0 3 130 0 0 0 0 0 0 0 0 11179532884646
679 1 130 0 0 0 0 0 0 0 0 0 0 11179532932603
680 0 0 0 0 0 0 0 0 0 0 0 0 11179532979655
681 0 0 3 130 0 0 0 0 0 0 0 0 11179533033281
682 1 130 0 0 0 0 0 0 0 0 0 0 11179533081097
683 0 0 3 130 0 0 0 0 0 0 0 0 11179533142993
684 1 130 0 0 156408222293 355586614591 361826626061 176956161 4689833687 0 9913684722570 698738606 11179533190978
685 0 0 3 130 0 0 0 0 0 0 0 0 11179533252864
686 1 130 0 0 0 0 0 0 0 0 0 0 11179533300825
687 0 0 3 130 0 0 0 0 0 0 0 0 11179533362726
688 1 130 0 0 0 0 0 0 0 0 0 0 11179533410716
689 0 0 3 130 0 0 0 0 0 0 0 0 11179533475584
690 1 130 0 0 0 0 0 0 0 0 0 0 11179533523550
691 0 0 3 130 0 0 0 0 0 0 0 0 11179533585460
692 1 130 0 0 0 0 0 0 0 0 0 0 11179533633417
693 0 0 3 130 0 0 0 0 0 0 0 0 11179533701915
694 1 130 0 0 0 0 0 0 0 0 0 0 11179533761394
695 0 0 3 130 0 0 0 0 0 0 0 0 11179533826059
696 1 130 0 0 0 0 0 0 0 0 0 0 11179533876978
697 0 0 3 130 0 0 0 0 0 0 0 0 11179533977502
698 1 130 0 0 0 0 0 0 0 0 0 0 11179534028542
699 0 0 3 130 0 0 0 0 0 0 0 0 11179534090355
700 1 130 0 0 0 0 0 0 0 0 0 0 11179534141313
701 0 0 3 130 0 0 0 0 0 0 0 0 11179534203194
702 1 130 0 0 0 0 0 0 0 0 0 0 11179534251218
703 0 0 0 0 0 0 0 0 0 0 0 0 11179534298193
704 0 0 3 130 0 0 0 0 0 0 0 0 11179534351616
705 1 130 0 0 0 0 0 0 0 0 0 0 11179534399684
706 0 0 3 130 0 0 0 0 0 0 0 0 11179534464547
707 1 130 0 0 0 0 0 0 0 0 0 0 11179534512547
708 0 0 0 0 0 0 0 0 0 0 0 0 11179534559512
709 0 0 3 130 0 0 0 0 0 0 0 0 11179534612964
710 1 130 0 0 0 0 0 0 0 0 0 0 11179534661003
711 0 0 0 0 0 0 0 0 0 0 0 0 11179534707973
712 0 0 3 130 0 0 0 0 0 0 0 0 11179534761444
713 1 130 0 0 0 0 0 0 0 0 0 0 11179534809507
714 0 0 0 0 0 0 0 0 0 0 0 0 11179534856472
715 0 0 3 130 0 0 0 0 0 0 0 0 11179534909919
716 1 130 0 0 0 0 0 0 0 0 0 0 11179534957992
717 0 0 0 0 0 0 0 0 0 0 0 0 11179535004957
718 0 0 3 130 0 0 0 0 0 0 0 0 11179535058404
719 1 130 0 0 0 0 0 0 0 0 0 0 11179535106452
720 0 0 0 0 0 0 0 0 0 0 0 0 11179535153413
721 0 0 3 130 0 0 0 0 0 0 0 0 11179535206899
722 1 130 0 0 0 0 0 0 0 0 0 0 11179535254932
723 0 0 0 0 0 0 0 0 0 0 0 0 11179535301922
724 0 0 3 130 0 0 0 0 0 0 0 0 11179535355359
725 1 130 0 0 0 0 0 0 0 0 0 0 11179535403393
726 0 0 0 0 0 0 0 0 0 0 0 0 11179535450378
727 0 0 3 130 0 0 0 0 0 0 0 0 11179535503839
728 1 130 0 0 0 0 0 0 0 0 0 0 11179535551902
729 0 0 0 0 0 0 0 0 0 0 0 0 11179535598853
730 0 0 3 130 0 0 0 0 0 0 0 0 11179535652305
731 1 130 0 0 0 0 0 0 0 0 0 0 11179535700522
732 0 0 0 0 0 0 0 0 0 0 0 0 11179535747352
733 0 0 3 130 0 0 0 0 0 0 0 0 11179535800804
734 1 130 0 0 0 0 0 0 0 0 0 0 11179535849113
735 0 0 0 0 0 0 0 0 0 0 0 0 11179535895818
736 0 0 3 130 0 0 0 0 0 0 0 0 11179535949279
737 1 130 0 0 0 0 0 0 0 0 0 0 11179535997352
738 0 0 0 0 0 0 0 0 0 0 0 0 11179536044317
739 0 0 3 130 156408720570 355587502075 361827912791 176956837 4689833687 0 9913684722570 698740085 11179536097774
740 1 130 0 0 0 0 0 0 0 0 0 0 11179536154686
741 0 0 3 130 0 0 0 0 0 0 0 0 11179536216582
742 1 130 0 0 0 0 0 0 0 0 0 0 11179536264761
743 0 0 0 0 0 0 0 0 0 0 0 0 11179536311562
744 0 0 3 130 0 0 0 0 0 0 0 0 11179536365023
745 1 130 0 0 0 0 0 0 0 0 0 0 11179536413038
746 0 0 0 0 0 0 0 0 0 0 0 0 11179536460037
747 0 0 3 130 0 0 0 0 0 0 0 0 11179536513494
748 1 130 0 0 0 0 0 0 0 0 0 0 11179536561498
749 0 0 0 0 0 0 0 0 0 0 0 0 11179536608604
750 0 0 3 130 0 0 0 0 0 0 0 0 11179536661959
751 1 130 0 0 0 0 0 0 0 0 0 0 11179536716030
752 0 0 3 130 0 0 0 0 0 0 0 0 11179536795630
753 1 130 0 0 0 0 0 0 0 0 0 0 11179536846583
754 0 0 3 130 0 0 0 0 0 0 0 0 11179536911427
755 1 130 0 0 0 0 0 0 0 0 0 0 11179536959364
756 0 0 0 0 0 0 0 0 0 0 0 0 11179537006455
757 0 0 3 130 0 0 0 0 0 0 0 0 11179537059902
758 1 130 0 0 0 0 0 0 0 0 0 0 11179537107887
759 0 0 0 0 0 0 0 0 0 0 0 0 11179537154916
760 0 0 3 130 0 0 0 0 0 0 0 0 11179537208363
761 1 130 0 0 0 0 0 0 0 0 0 0 11179537256401
762 0 0 0 0 0 0 0 0 0 0 0 0 11179537303410
763 0 0 3 130 0 0 0 0 0 0 0 0 11179537356867
764 1 130 0 0 0 0 0 0 0 0 0 0 11179537404920
765 0 0 0 0 0 0 0 0 0 0 0 0 11179537451876
766 0 0 3 130 0 0 0 0 0 0 0 0 11179537505337
767 1 130 0 0 0 0 0 0 0 0 0 0 11179537553361
768 0 0 0 0 0 0 0 0 0 0 0 0 11179537600356
769 0 0 3 130 0 0 0 0 0 0 0 0 11179537653817
770 1 130 0 0 0 0 0 0 0 0 0 0 11179537704872
771 0 0 3 130 0 0 0 0 0 0 0 0 11179537769672
772 1 130 0 0 0 0 0 0 0 0 0 0 11179537817614
773 0 0 0 0 0 0 0 0 0 0 0 0 11179537864657
774 0 0 3 130 0 0 0 0 0 0 0 0 11179537918118
775 1 130 0 0 0 0 0 0 0 0 0 0 11179537966152
776 0 0 0 0 0 0 0 0 0 0 0 0 11179538013132
777 0 0 3 130 0 0 0 0 0 0 0 0 11179538066589
778 1 130 0 0 0 0 0 0 0 0 0 0 11179538114608
779 0 0 3 130 0 0 0 0 0 0 0 0 11179538215112
780 1 130 0 0 0 0 0 0 0 0 0 0 11179538263030
781 0 0 3 130 0 0 0 0 0 0 0 0 11179538363573
782 1 130 0 0 0 0 0 0 0 0 0 0 11179538411587
783 0 0 3 130 0 0 0 0 0 0 0 0 11179538512058
784 1 130 0 0 0 0 0 0 0 0 0 0 11179538563122
785 0 0 3 130 0 0 0 0 0 0 0 0 11179538657560
786 1 130 0 0 0 0 0 0 0 0 0 0 11179538705628
787 0 0 0 0 0 0 0 0 0 0 0 0 11179538752555
788 1 130 3 130 0 0 0 0 0 0 0 0 11179538806577
789 0 0 3 130 0 0 0 0 0 0 0 0 11179538865423
790 1 130 0 0 0 0 0 0 0 0 0 0 11179538913418
791 0 0 0 0 0 0 0 0 0 0 0 0 11179538960446
792 0 0 3 130 156409222890 355588382273 361829189226 176957481 4689833687 0 9913684722570 698741570 11179539013912
793 1 130 0 0 0 0 0 0 0 0 0 0 11179539070815
794 0 0 3 130 0 0 0 0 0 0 0 0 11179539132696
795 1 130 0 0 0 0 0 0 0 0 0 0 11179539180730
796 0 0 3 130 0 0 0 0 0 0 0 0 11179539245535
797 1 130 0 0 0 0 0 0 0 0 0 0 11179539293564
798 0 0 0 0 0 0 0 0 0 0 0 0 11179539340544
799 0 0 3 130 0 0 0 0 0 0 0 0 11179539394006
800 1 130 0 0 0 0 0 0 0 0 0 0 11179539442102
801 0 0 0 0 0 0 0 0 0 0 0 0 11179539489029
802 1 130 3 130 0 0 0 0 0 0 0 0 11179539541785
803 0 0 0 0 0 0 0 0 0 0 0 0 11179539590316
804 0 0 3 130 0 0 0 0 0 0 0 0 11179539667229
805 1 130 0 0 0 0 0 0 0 0 0 0 11179539718226
806 0 0 3 130 0 0 0 0 0 0 0 0 11179539788957
807 1 130 0 0 0 0 0 0 0 0 0 0 11179539836995
808 0 0 0 0 0 0 0 0 0 0 0 0 11179539883980
809 0 0 3 130 0 0 0 0 0 0 0 0 11179539937427
810 1 130 0 0 0 0 0 0 0 0 0 0 11179539985480
811 0 0 3 130 0 0 0 0 0 0 0 0 11179540050314
812 1 130 0 0 0 0 0 0 0 0 0 0 11179540098271
813 0 0 0 0 0 0 0 0 0 0 0 0 11179540145299
814 0 0 3 130 0 0 0 0 0 0 0 0 11179540198770
815 1 130 0 0 0 0 0 0 0 0 0 0 11179540246765
816 0 0 3 130 0 0 0 0 0 0 0 0 11179540308656
817 1 130 0 0 0 0 0 0 0 0 0 0 11179540356641
818 0 0 3 130 0 0 0 0 0 0 0 0 11179540418532
819 1 130 0 0 0 0 0 0 0 0 0 0 11179540466542
820 0 0 3 130 0 0 0 0 0 0 0 0 11179540531381
821 1 130 0 0 0 0 0 0 0 0 0 0 11179540579506
822 0 0 0 0 0 0 0 0 0 0 0 0 11179540626380
823 0 0 3 130 0 0 0 0 0 0 0 0 11179540679832
824 1 130 0 0 0 0 0 0 0 0 0 0 11179540727851
825 0 0 0 0 0 0 0 0 0 0 0 0 11179540774865
826 0 0 3 130 0 0 0 0 0 0 0 0 11179540828312
827 1 130 0 0 0 0 0 0 0 0 0 0 11179540876326
828 0 0 0 0 0 0 0 0 0 0 0 0 11179540923330
829 0 0 3 130 0 0 0 0 0 0 0 0 11179540976787
830 1 130 0 0 0 0 0 0 0 0 0 0 11179541024806
831 0 0 3 130 0 0 0 0 0 0 0 0 11179541089660
832 1 130 0 0 0 0 0 0 0 0 0 0 11179541137645
833 0 0 0 0 0 0 0 0 0 0 0 0 11179541184659
834 0 0 3 130 0 0 0 0 0 0 0 0 11179541238188
835 1 130 0 0 0 0 0 0 0 0 0 0 11179541289185
836 0 0 3 130 0 0 0 0 0 0 0 0 11179541350998
837 1 130 0 0 0 0 0 0 0 0 0 0 11179541399032
838 0 0 0 0 0 0 0 0 0 0 0 0 11179541445983
839 0 0 3 130 0 0 0 0 0 0 0 0 11179541499430
840 1 130 0 0 0 0 0 0 0 0 0 0 11179541547536
841 0 0 0 0 0 0 0 0 0 0 0 0 11179541594468
842 0 0 3 130 0 0 0 0 0 0 0 0 11179541647934
843 1 130 0 0 0 0 0 0 0 0 0 0 11179541695958
844 0 0 0 0 0 0 0 0 0 0 0 0 11179541742948
845 0 0 3 130 0 0 0 0 0 0 0 0 11179541796424
846 1 130 0 0 0 0 0 0 0 0 0 0 11179541844467
847 0 0 0 0 0 0 0 0 0 0 0 0 11179541891418
848 0 0 3 130 156409747707 355589306263 361830529113 176958232 4689833687 0 9913684722570 698743052 11179541944865
849 1 130 0 0 0 0 0 0 0 0 0 0 11179542001753
850 0 0 3 130 0 0 0 0 0 0 0 0 11179542060725
851 1 130 0 0 0 0 0 0 0 0 0 0 11179542108763
852 0 0 3 130 0 0 0 0 0 0 0 0 11179542173559
853 1 130 0 0 0 0 0 0 0 0 0 0 11179542221578
854 0 0 0 0 0 0 0 0 0 0 0 0 11179542268544
855 0 0 3 130 0 0 0 0 0 0 0 0 11179542322005
856 1 130 0 0 0 0 0 0 0 0 0 0 11179542370024
857 0 0 0 0 0 0 0 0 0 0 0 0 11179542417135
858 1 130 3 130 0 0 0 0 0 0 0 0 11179542469963
859 0 0 0 0 0 0 0 0 0 0 0 0 11179542529965
860 1 130 3 130 0 0 0 0 0 0 0 0 11179542570666
861 0 0 0 0 0 0 0 0 0 0 0 0 11179542620053
862 0 0 3 130 0 0 0 0 0 0 0 0 11179542673036
863 1 130 0 0 0 0 0 0 0 0 0 0 11179542730029
