fname,joules_per_interrupt,time_per_interrupt,read_avg,read_std,read_min,read_5th,read_10th,read_50th,read_90th,read_95th,read_99th,sys,itr,dvfs,rapl,core,exp,instructions_1,instructions_10,instructions_25,instructions_50,instructions_75,instructions_90,instructions_99,cycles_1,cycles_10,cycles_25,cycles_50,cycles_75,cycles_90,cycles_99,ref_cycles_1,ref_cycles_10,ref_cycles_25,ref_cycles_50,ref_cycles_75,ref_cycles_90,ref_cycles_99,llc_miss_1,llc_miss_10,llc_miss_25,llc_miss_50,llc_miss_75,llc_miss_90,llc_miss_99,c1_1,c1_10,c1_25,c1_50,c1_75,c1_90,c1_99,c1e_1,c1e_10,c1e_25,c1e_50,c1e_75,c1e_90,c1e_99,c3_1,c3_10,c3_25,c3_50,c3_75,c3_90,c3_99,c7_1,c7_10,c7_25,c7_50,c7_75,c7_90,c7_99,joules_1,joules_10,joules_25,joules_50,joules_75,joules_90,joules_99,rx_desc_1,rx_desc_10,rx_desc_25,rx_desc_50,rx_desc_75,rx_desc_90,rx_desc_99,rx_bytes_1,rx_bytes_10,rx_bytes_25,rx_bytes_50,rx_bytes_75,rx_bytes_90,rx_bytes_99,tx_desc_1,tx_desc_10,tx_desc_25,tx_desc_50,tx_desc_75,tx_desc_90,tx_desc_99,tx_bytes_1,tx_bytes_10,tx_bytes_25,tx_bytes_50,tx_bytes_75,tx_bytes_90,tx_bytes_99
data/qps_200000//linux.mcd.dmesg.0_7_350_0x1100_135_200000,0.0109815580745174,0.0003584232255407,254.8,100.4,45.3,96.8,117.0,256.2,388.3,407.3,441.9,linux,350,4352,135,7,0,0.21630769635688962,0.289518982663625,0.33565708229030905,0.39125865177186275,0.45490146325655484,0.5307274554952347,0.8410435903583514,0.24430687434493978,0.31269666893373266,0.35647987766011646,0.40737066681495576,0.4623753436195053,0.5187546900253067,0.6521963587456638,0.2524922443818394,0.32619818940982953,0.371596778738664,0.42462892369096294,0.4813849054368513,0.5394420614367393,0.6710992097039361,0.18194056980666226,0.2575891598705249,0.3061908881479824,0.3669430484948043,0.43692953721434313,0.5117761987616277,0.6975806059663493,0.0,0.0,0.0,0.0,0.021739130434782608,0.043478260869565216,0.13043478260869565,0.0,0.0,0.047619047619047616,0.14285714285714285,0.23809523809523808,0.3333333333333333,0.5238095238095238,0.0,0.0,0.0,0.2,0.4,0.6,0.8,0.0,0.0,0.1,0.3,0.4,0.6,0.7,0.2543344709830743,0.2641638225214823,0.2700341296893499,0.27631399316860533,0.2823208191123596,0.29092150170033015,0.5653242320878822,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.38461538461538464,0.46153846153846156,0.6153846153846154,0.9230769230769231,0.018109678800151432,0.07271310427333529,0.1218287482919278,0.18713334760156478,0.2812487995478063,0.41268116538526894,0.8733804184982122,0.0,0.08333333333333333,0.25,0.3333333333333333,0.5,0.6388888888888888,0.8888888888888888,0.0,0.03382338045695929,0.07831830875862766,0.14885904874907752,0.2546701587347523,0.4040718285606794,0.8676728067256038
data/qps_200000//linux.mcd.dmesg.0_4_20_0xf00_135_200000,0.0012387551169503,4.059941568506475e-05,67.5,11.8,41.1,55.0,56.0,65.0,81.6,87.9,105.3,linux,20,3840,135,4,0,0.26779892453528786,0.36581139709657146,0.4240552260327875,0.4896829878107875,0.5599581789616378,0.6364760936178226,0.8761623371309212,0.3064023593798122,0.41174662006048707,0.4741984781586975,0.5431405262885876,0.6127285209284532,0.6737167878577263,0.7807803795818805,0.3501323604019712,0.4704984141783878,0.5418647239763291,0.6206663152256968,0.7002021405183928,0.7698676296843203,0.8922207624286301,0.1846865674543386,0.26390738454659435,0.3163972510862485,0.3815235669780416,0.4524820902631296,0.5346190110520328,0.7687335361645443,0.06521739130434782,0.2391304347826087,0.32608695652173914,0.43478260869565216,0.5217391304347826,0.5869565217391305,0.6739130434782609,0.0,0.0,0.0,0.047619047619047616,0.19047619047619047,0.2857142857142857,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.2612969283254927,0.26689419797413144,0.27044368595191925,0.274129692868324,0.2778156996545439,0.28232081916117896,0.5539931740635357,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.018109678800151432,0.035670579454843726,0.055152203618642995,0.21895973614746472,0.0,0.0,0.0,0.05555555555555555,0.08333333333333333,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.011937663690691514,0.0189917376897365,0.053900360300395016,0.2398385159675295
data/qps_200000//linux.mcd.dmesg.0_13_40_0xf00_135_200000,0.001606748316173,5.33860480291475e-05,75.7,15.1,45.3,55.6,57.3,74.4,95.8,102.7,116.6,linux,40,3840,135,13,0,0.26082625200945364,0.3518513568327869,0.40645284310544366,0.46553253077187,0.5287904839728286,0.5933501697694537,0.8247053932113877,0.29582117719475237,0.39980120029223803,0.45964642745998613,0.5241362522192163,0.5898847147779624,0.6482930272470789,0.7492900281539414,0.3380495323579731,0.4568459982199936,0.5252406738645148,0.5989243130481506,0.6740578321148146,0.7407944399956677,0.8562470119462667,0.20338851249550427,0.29161036966474513,0.3494464263149196,0.416516811337811,0.49184949016787016,0.5715563245429005,0.7866286925163057,0.043478260869565216,0.17391304347826086,0.2608695652173913,0.32608695652173914,0.41304347826086957,0.4782608695652174,0.5652173913043478,0.0,0.0,0.09523809523809523,0.19047619047619047,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.2584300341264516,0.2637542662085692,0.2667576791777759,0.2703071672323515,0.27412969282967564,0.2782525597241608,0.5455290102326371,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.03182913243662979,0.0392376374003281,0.07408504963698313,0.2647854551840323,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.19444444444444445,0.0,0.0,0.0,0.016278632305488427,0.028578043380746352,0.07343471906698112,0.2930153814987917
data/qps_200000//linux.mcd.dmesg.0_0_200_0x1d00_135_200000,0.0101266805837269,0.0002071282780179,160.4,59.4,37.4,66.3,79.2,161.1,239.4,250.3,276.4,linux,200,7424,135,0,0,0.20953645241952135,0.28517621848600105,0.33527428023961414,0.39273913955968914,0.4572980028630988,0.5322353597235764,0.8335494434256955,0.2534785918470184,0.3293235562117724,0.3795627960749324,0.4394605086558022,0.5057905761023775,0.5739670312226827,0.7251062968781582,0.16979828329264998,0.22349216829412585,0.2587663827132681,0.30159979994136044,0.3474445061572805,0.3916534504538868,0.4834134980595155,0.1585874393693439,0.2337743130145707,0.2823760412920282,0.3436142189216247,0.41554477677226187,0.49768169756116504,0.7462309359720837,0.0,0.0,0.0,0.0,0.021739130434782608,0.08695652173913043,0.1956521739130435,0.0,0.047619047619047616,0.14285714285714285,0.23809523809523808,0.38095238095238093,0.5238095238095238,0.6666666666666666,0.0,0.0,0.0,0.2,0.4,0.6,1.0,0.0,0.0,0.0,0.2,0.4,0.6,0.8,0.3860750853203719,0.40901023890456606,0.42457337883495405,0.4427303754176949,0.45829351535215074,0.47098976108654916,0.9116723549379463,0.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.6153846153846154,0.0,0.03237791058208892,0.060639985073234336,0.10344468041904681,0.16655416714684726,0.25490744856576786,0.6338332702238484,0.0,0.0,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.4166666666666667,0.5833333333333334,0.0,0.0,0.032557264610976855,0.0721686032209987,0.14614594336482944,0.25322316919648663,0.6162330521350349
data/qps_200000//linux.mcd.dmesg.0_7_40_0x1900_135_200000,0.0024425677001065,5.381265600298428e-05,63.5,12.9,34.0,46.4,48.0,61.3,82.2,86.1,93.9,linux,40,6400,135,7,0,0.2569003685180851,0.35602468740802634,0.41399270695265844,0.4800947731515732,0.5477013165237652,0.6161755902382666,0.7867189004691363,0.3037348497077663,0.4170905893965134,0.483203232766004,0.557440271075736,0.6346532901446336,0.7065963688899519,0.8359135299782472,0.20840288419524358,0.28600925395129445,0.3314090824937042,0.3822106430105752,0.43526757223437895,0.48453250791795516,0.5731349154125209,0.22098719830477162,0.3149391992379248,0.37374729045364835,0.44519183102151094,0.5239266308309921,0.6036334652060225,0.8309048669770707,0.043478260869565216,0.15217391304347827,0.21739130434782608,0.30434782608695654,0.41304347826086957,0.5,0.6739130434782609,0.0,0.14285714285714285,0.23809523809523808,0.38095238095238093,0.5238095238095238,0.6190476190476191,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.38894197951636145,0.396860068257443,0.4015017064748724,0.40737201365901304,0.41419795224181694,0.42238907847120766,0.8279863481234269,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.03237791058208892,0.0400608046185168,0.07490821685517182,0.27164518200227145,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.0,0.0,0.0,0.016278632305488427,0.03165289614956083,0.07650957183579561,0.29916508703642064
data/qps_200000//linux.mcd.dmesg.0_3_400_0x1d00_135_200000,0.0198320925906809,0.000409617912662,266.4,116.5,41.1,82.5,105.5,268.4,423.3,442.7,482.4,linux,400,7424,135,3,0,0.25107767858966534,0.33462588142142724,0.38598921190482155,0.4471744822028232,0.5189671733361955,0.6180375777958635,0.954876459462806,0.2860597000464422,0.368847096523212,0.4194199007061288,0.48113363749859206,0.5499654373433436,0.6252073978088579,0.8086884497469553,0.19224415878093107,0.244650500877735,0.28081818828462357,0.32407913419617296,0.37451512670834886,0.4283019527279676,0.5498227057137909,0.22210989822798088,0.3086209745618553,0.3645129620809314,0.43352741623492114,0.5190664580032464,0.6211300873859071,0.9065388765224511,0.0,0.0,0.0,0.0,0.043478260869565216,0.08695652173913043,0.1956521739130435,0.0,0.0,0.047619047619047616,0.14285714285714285,0.2857142857142857,0.38095238095238093,0.5714285714285714,0.0,0.0,0.0,0.2,0.4,0.6,1.0,0.0,0.0,0.1,0.3,0.5,0.6,0.8,0.3803030716594262,0.40600682593268894,0.4226621160376268,0.4451877133104332,0.4744027303738828,0.8763139931601438,0.930784982921059,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.5384615384615384,0.6923076923076923,1.0,0.03155474336390022,0.09082278307348672,0.14131037245572708,0.2137490876563328,0.31774254622083875,0.45795536238564755,0.9268862876804778,0.0,0.16666666666666666,0.25,0.4166666666666667,0.5833333333333334,0.6944444444444444,0.9722222222222222,0.0,0.037983475379473,0.09333082521813366,0.17363874459187656,0.28740829703801235,0.441693556555586,0.9409049472572312
data/qps_200000//linux.mcd.dmesg.0_1_10_0xf00_135_200000,0.0011510203784058,3.788692550704907e-05,66.9,11.4,41.1,55.2,56.1,63.9,80.6,87.9,107.4,linux,10,3840,135,1,0,0.26732448303217055,0.36334830408067664,0.42265390321694907,0.49016620257486976,0.5586487012215257,0.6296169114475016,0.8426905781894286,0.3002494640360947,0.40836803425218277,0.4738449607066795,0.5459625209183466,0.6154115304249803,0.6804997684171509,0.7932626687370785,0.34314555034342326,0.4666556128815756,0.5414991559716339,0.6238944665891911,0.7032568019813539,0.7776238674517333,0.906493528702789,0.2023630160288499,0.29161036966474513,0.3518765127287925,0.42137698416555674,0.4991397494094888,0.5827347220467157,0.8323677789982213,0.06521739130434782,0.21739130434782608,0.32608695652173914,0.43478260869565216,0.5217391304347826,0.5869565217391305,0.6956521739130435,0.0,0.0,0.0,0.047619047619047616,0.19047619047619047,0.2857142857142857,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.26020477815094195,0.26580204779958155,0.2688054607389125,0.27262798633356616,0.2768600682558807,0.2815017064733109,0.5526279863372116,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.018109678800151432,0.035121801309384595,0.05048758938224035,0.20771252805628232,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.01790649553603727,0.050644633839297334,0.2353166736604494
data/qps_200000//linux.mcd.dmesg.0_0_400_0x1700_135_200000,0.0153953520246579,0.0004096007809819,272.7,116.7,37.4,90.7,113.2,273.7,428.3,450.1,486.4,linux,400,5888,135,0,0,0.24043436963366008,0.32734078484770096,0.37847779261464143,0.4398762257376495,0.507255555359071,0.57739818802003,0.8692429347490085,0.26709663353282764,0.34742104717262395,0.39720758227411995,0.4596507650974342,0.5271512717154146,0.5920973436402246,0.7435517675738852,0.227569180956658,0.2971435879248055,0.3417565158469393,0.3923598021917723,0.4455964173839855,0.4976062111367133,0.6098697908727955,0.1948929303926047,0.2767382408118432,0.33292183870058406,0.4048523965512212,0.49039143831954646,0.5861368430261378,0.8806633163875304,0.0,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.10869565217391304,0.0,0.0,0.047619047619047616,0.19047619047619047,0.3333333333333333,0.42857142857142855,0.6190476190476191,0.0,0.0,0.0,0.2,0.4,0.6,1.0,0.0,0.0,0.1,0.3,0.4,0.6,0.8,0.30675767916621927,0.32218430028817435,0.3311945392363521,0.3425255972769717,0.3620477815453538,0.6767235495177472,0.7082593856085464,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.46153846153846156,0.5384615384615384,0.7692307692307693,1.0,0.03265229965481849,0.09960323340083287,0.14762132112850712,0.22198075983821983,0.3322851670755058,0.4731290781075934,1.0,0.0,0.16666666666666666,0.2777777777777778,0.4166666666666667,0.5833333333333334,0.7222222222222222,1.0,0.0,0.051549002300713354,0.10038489921717864,0.1788840816680895,0.29536673949847336,0.4530885991694279,0.9788884226367042
data/qps_200000//linux.mcd.dmesg.0_13_50_0xd00_135_200000,0.0017102859164664,6.143980827188042e-05,87.9,19.3,45.3,60.9,63.5,86.5,113.4,120.7,140.1,linux,50,3328,135,13,0,0.2632774051655041,0.3477987956780174,0.3997906480602251,0.46037412748891576,0.5252637016060413,0.6053467816457347,0.8629529590084456,0.2899071193983215,0.3817883655555813,0.43645145341109504,0.4975975019025417,0.5555033352202775,0.6094402302730263,0.7026094294295552,0.38227632133006284,0.5034305149403306,0.5755031764761575,0.656138803816877,0.732486752187274,0.8036114153380439,0.9264404060952453,0.2060713278964199,0.294040456078618,0.3499324435976942,0.416516811337811,0.49233550745064475,0.5759304800878717,0.8028276485511813,0.021739130434782608,0.10869565217391304,0.17391304347826086,0.2391304347826087,0.30434782608695654,0.391304347826087,0.4782608695652174,0.0,0.047619047619047616,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.5238095238095238,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.2387713310526863,0.24382252559777742,0.24682593853710835,0.25010238909330595,0.25365187713618537,0.25747440273083905,0.5056655290268186,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.0,0.0,0.0,0.03292668872754806,0.04939003309132208,0.08588377976435452,0.29414508596609595,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.0,0.0,0.0,0.016278632305488427,0.034727748918375316,0.08428714060397341,0.31761420364930754
data/qps_200000//linux.mcd.dmesg.0_13_30_0x1700_135_200000,0.0019655951201899,4.66487617010186e-05,59.5,9.9,34.0,46.5,48.1,57.5,74.4,78.1,85.7,linux,30,5888,135,13,0,0.2621459972065388,0.36611777581932997,0.42665944517623483,0.4941552946698463,0.5641474110723761,0.6346919687512893,0.814152476259761,0.30305525758998514,0.42471586685439644,0.4934102358860016,0.5697183153422949,0.6480079721727829,0.7211109713186948,0.8515149563871873,0.2258962426300871,0.31654223723157704,0.36773662845179844,0.42461653155521056,0.48295870667740326,0.537449406007757,0.6345807009338962,0.21208822185716916,0.3125091128240519,0.3732612731708738,0.44470581373873636,0.5268427345276396,0.6162699145581614,0.914315153046841,0.08695652173913043,0.2608695652173913,0.3695652173913043,0.45652173913043476,0.5434782608695652,0.6304347826086957,0.7608695652173914,0.0,0.0,0.047619047619047616,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.36027303754018725,0.36791808874576765,0.3726962457228114,0.3784300341147914,0.3845733788344333,0.39126279864134966,0.76554539249115,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.031005965218441088,0.03731691389122113,0.06859726818239179,0.24338310751112605,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.016278632305488427,0.020981348304851752,0.06439103445282089,0.26425646442576217
data/qps_200000//linux.mcd.dmesg.0_4_50_0x1d00_135_200000,0.0032751687849559,6.305843780261719e-05,67.9,16.5,37.4,45.8,47.5,66.2,91.1,95.4,106.1,linux,50,7424,135,4,0,0.24185399292354248,0.3410097995954155,0.40035268509078875,0.46662233428235333,0.5390010518317403,0.6110466596288663,0.8373669086030464,0.28237492041067835,0.39010903859034796,0.45338504780369226,0.5254642922179015,0.6016111561490414,0.6715768867166767,0.8199448358065777,0.17352831615411557,0.2406180999039114,0.278730113410348,0.3215759227741927,0.3674949818046271,0.409262675358015,0.4907669914149764,0.18954674028208435,0.2770298511815079,0.3314637868522603,0.3946460336129551,0.46900667787746514,0.545797408555848,0.7645051858044069,0.0,0.021739130434782608,0.043478260869565216,0.13043478260869565,0.2608695652173913,0.3695652173913043,0.5652173913043478,0.14285714285714285,0.3333333333333333,0.47619047619047616,0.6190476190476191,0.7619047619047619,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.4307167235383219,0.4496928327682489,0.4587030716513341,0.4679863481187398,0.4769965870343713,0.4855972696223418,0.9527372013631293,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.0,0.0,0.0,0.033201077800277624,0.05103636752769949,0.08753011420073191,0.29441947503882554,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.0,0.0,0.0,0.016278632305488427,0.035270369995224926,0.08844723552648713,0.32331534243007753
data/qps_200000//linux.mcd.dmesg.0_3_2_0x1d00_135_200000,0.0014186408586966,2.59093798263095e-05,45.7,4.9,30.9,38.9,40.4,44.3,53.1,55.7,61.7,linux,2,7424,135,3,0,0.27307284699035334,0.390606962980814,0.4617422078706294,0.5433897385472274,0.6344219168122136,0.7243448258939507,0.9354984644737081,0.32573711081695644,0.46025586552144043,0.5412229290667518,0.6325981536687152,0.7309396240122842,0.8223648760328155,0.9936222921367445,0.19249200149597862,0.27200737976468325,0.31989059231186945,0.37389551992073,0.43197746019212274,0.4860319563439928,0.5872276239541971,0.2240539673590792,0.3266036140245146,0.3931879817646314,0.4728948161396617,0.5584338579079869,0.6425148478279885,0.8318088591230316,0.08695652173913043,0.2608695652173913,0.3695652173913043,0.5,0.6521739130434783,0.7608695652173914,0.9347826086956522,0.0,0.0,0.0,0.09523809523809523,0.23809523809523808,0.38095238095238093,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.2,0.4,0.9,0.4670307167200766,0.47767918091380646,0.4842320818960177,0.4917406143419837,0.49993174056974615,0.509351535878131,0.996073720123956,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.03265229965481849,0.038140081109409835,0.1618895529104446,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.016278632305488427,0.032014643534127245,0.18539553459028488
data/qps_200000//linux.mcd.dmesg.0_12_50_0x1900_135_200000,0.0027981053009482,6.26292869214604e-05,69.4,16.2,37.4,47.1,49.4,68.0,92.5,96.2,105.7,linux,50,6400,135,12,0,0.25138482497275827,0.3457417401461542,0.40188217976603624,0.4657237604444643,0.5382292790312345,0.6069067771110555,0.8357054585995984,0.28667684464376264,0.3897986806309383,0.4502635754551225,0.5195358262357472,0.5939422131408477,0.6607303351019395,0.7934059409019883,0.19972913269672454,0.27003703018005526,0.312356173774424,0.3592046429862866,0.41012702682674335,0.45614956019071,0.5445398143211949,0.19176783926436416,0.27362773020208586,0.3266036140245146,0.3917299299163077,0.4656045568980431,0.5428813048592006,0.7991582180662355,0.0,0.043478260869565216,0.08695652173913043,0.17391304347826086,0.2826086956521739,0.391304347826087,0.5652173913043478,0.09523809523809523,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.8095238095238095,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.3784300341310646,0.38976109213913795,0.39522184301189,0.40163822525075993,0.40819112626551646,0.4152901023838215,0.815699658684144,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.0,0.0,0.0,0.033201077800277624,0.05103636752769949,0.08753011420073191,0.29414508596609595,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.0,0.0,0.0,0.016278632305488427,0.035270369995224926,0.08700024598822148,0.32372230823771475
data/qps_200000//linux.mcd.dmesg.0_15_100_0x1300_135_200000,0.0039319466001329,0.0001063867334009,107.1,30.4,41.1,58.6,65.1,107.3,148.4,154.7,170.6,linux,100,4864,135,15,0,0.2451756728988348,0.32843168501580483,0.37788285585545933,0.43601050762499177,0.501636898580966,0.5836063668103151,0.8698233270864969,0.27623548620184135,0.364503169500839,0.4149501460507829,0.47291995952087784,0.5338460536467284,0.5911219535660679,0.7010578275967964,0.2568620832122003,0.33552079313634303,0.38145472272968023,0.43355126143267464,0.48766152219543046,0.5395870494250421,0.6356560904744875,0.19791595789146255,0.2814040067264791,0.33486590783168235,0.3999922237234754,0.4767829544018583,0.5569758060596632,0.7680968535241107,0.0,0.0,0.021739130434782608,0.06521739130434782,0.13043478260869565,0.1956521739130435,0.32608695652173914,0.09523809523809523,0.23809523809523808,0.3333333333333333,0.42857142857142855,0.5238095238095238,0.6190476190476191,0.7619047619047619,0.0,0.0,0.0,0.0,0.2,0.4,0.8,0.0,0.0,0.0,0.1,0.3,0.5,0.7,0.29078498287562415,0.30197952217290247,0.30675767916621927,0.3115358361595362,0.31617747440951255,0.3210921501461699,0.6309897611252464,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.38461538461538464,0.0,0.0,0.031005965218441088,0.04307908441854204,0.08533500161889537,0.1418591506011862,0.402528769694275,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.4166666666666667,0.0,0.0,0.0,0.028216295996179943,0.06981724522131703,0.1446989538265638,0.445900678638095
